loss,mean_absolute_percentage_error,val_loss,val_mean_absolute_percentage_error
0.0033297670165627776,46580.95506986573,0.0030721948521938874,228135.1516347552
0.0033210029780532412,45866.73301017367,0.003225526269840711,227142.39789861112
0.003373891129530092,47033.76034962399,0.0031818036992707142,261605.12111689147
0.0033496228245222513,48198.18009065207,0.0030541002352800013,209681.42064492503
0.003384296620142222,41917.08023463343,0.0031077982060969834,194250.68580922042
0.0033372149482684237,46084.27478874189,0.003206357216701549,209701.75088651592
0.003295284709915029,42502.70294942238,0.003641981336432584,245733.28486558163
0.0033473217387644336,48349.69249594675,0.0032441819210349185,239649.20315674326
0.0033385939147987974,46893.157237725594,0.003403908454393055,247691.78121213862
0.003315626349947262,44033.45067250068,0.003092055024293628,246962.3727425832
0.0033299509563566375,46479.49595130025,0.003404098982489444,193626.85126040454
0.0032969736269382243,44635.360606286136,0.0030480796515231093,199309.40074605824
0.0033518185600323576,47388.24161536687,0.003135117364768437,225624.18454909537
0.003315159100645655,41799.188483279235,0.003032360955534931,199109.46986238204
0.0033016314476448606,46957.58937344475,0.00316256232337226,243177.4983782709
0.0033507559231172007,50932.92226525786,0.0030604619159298467,239603.8587068568
0.003375689444949789,46039.33732967269,0.0033030197150513874,197171.5505362203
0.003303274366952164,45196.10138779671,0.00337146668123835,227010.38006910367
0.0032826152617470338,39227.66916173353,0.0031550159804861655,208713.19195244528
0.003316812550500385,46086.58967688045,0.002976144971110179,230201.5264013855
0.0033127953851062085,44519.91454167415,0.0030399277227733173,233233.32718675787
0.003285422261996728,46202.36492602102,0.0031159804551239637,237197.96385452623
0.003295556060016645,43407.84515849118,0.002993255035217964,218096.4491744492
0.0033202574130130206,50976.600023891464,0.003024697570219875,214519.87760351048
0.0032611789764233037,46165.058094033615,0.0031239752480909625,224231.89410324063
0.00330774719201623,45541.61869183697,0.003310536925885129,261236.11439914838
0.003271596748294405,44526.967557354066,0.003293804543793414,241724.5392037152
0.003331752832139462,51666.77255374622,0.003723587427842771,244518.39242802415
0.00331402441989543,47919.08285728275,0.0029902242911803586,201199.12315401802
0.003308104226899119,37003.12974361796,0.0038174700324793815,198009.87904972784
0.003347026177730079,44436.071571494445,0.0031011265743218375,207044.9426281805
0.0032988797835655894,42980.22284646961,0.00379644322861484,191297.5792753318
0.003279711384361199,52767.3006414811,0.0034761251391985733,200838.21929840694
0.003293158446958927,49579.456342082136,0.0031308299847737408,215517.66890295304
0.003286367139075074,47972.92629141794,0.00339985253171474,197879.93812634304
0.0032386323109601443,41587.12131223867,0.0032173764183054845,250919.01298581087
0.0033394994986344112,42007.81564762975,0.003415378292029767,204810.2012235723
0.00330160474107369,42941.86717160597,0.003017951389890888,211688.7629137668
0.0032989128139044896,42997.83354253151,0.003014259960472504,216395.05112320938
0.003249756958239445,48538.30675492407,0.0037464246804595207,195041.67570930283
0.003270809109335844,49889.82760427466,0.0031406860250760525,243244.41893979444
0.0033041221929163162,43866.94961468943,0.003376528622795049,239695.34422455923
0.003230936495289906,49106.00252707987,0.004037770497448304,201708.28944352773
0.0032887057925054166,43374.29824298071,0.003153432385146007,268627.291479432
0.0032687793803257,46024.44924281716,0.0030648224972978687,225596.21235034894
0.0032823609309751943,43084.58302312358,0.0029575095421496824,228941.73626707454
0.003217535608102668,42619.66793135612,0.003408717761005469,261043.12496070727
0.0033010644122888227,47207.531604673895,0.0035386541800211564,191310.2427179792
0.003237845213873915,49216.63460800726,0.0030542790496293553,227216.50136559363
0.0032913914055261815,41952.15784236603,0.0033396874465639313,242877.65606256644
0.0032825962626353397,47885.845722534825,0.002960205746734923,224624.4193942041
0.003261433956016537,40730.56393736593,0.0032219409402260645,206801.2278357147
0.0032301997739664265,44847.5522036385,0.003422866372886295,191664.13136155167
0.0032240872594479805,45914.32300669514,0.0030849792300632188,195311.91924969442
0.003280199526070219,49537.476823770405,0.0032584571263814303,252295.92460209545
0.0031759328281445683,44884.292569784426,0.003002945184309215,206140.8776665958
0.003273908309463604,45381.12193811229,0.003033159658023938,232654.8149917504
0.0033222810657336397,41638.56989619546,0.0032148767385545476,214825.53948660629
0.0032224096449205712,48954.75101406778,0.0031043822244606555,228966.55327120694
0.00322212776514601,44559.03209585718,0.0030672049781543314,234480.41574256305
0.0032392850700993215,53132.52454345076,0.0035122659197658196,202482.26206960186
0.003259928944420087,48705.56349255826,0.0030086605133963565,240668.72891109894
0.003245922507359668,50225.35350347044,0.003056212775774446,234122.92885890152
0.0032391415466882395,49100.09720607704,0.0029861035295255787,233471.60786488306
0.00322472833752842,52336.42798449879,0.0029852719157402955,222487.1156351137
0.0032621684081922393,48467.37361508508,0.0030227268538844513,225086.3786686406
0.003258511827025615,43913.089807683384,0.003164923374678893,241232.67641814126
0.003232736160690096,48651.99972537045,0.003057281975592893,238288.34219917766
0.0032375256450488253,47557.11402917441,0.0029759743012680463,234433.7448869032
0.0031779652729000845,43282.37279925279,0.00320996146660743,248602.9915788841
0.003240650416583592,41395.44265067947,0.0029610307184139303,235895.7036117666
0.003230614932297681,41971.763214064944,0.0034343914723159903,252588.07399792425
0.003228409779498555,43239.90681432303,0.0040051831428871325,171282.11623836626
0.003201166923407098,45255.8632389305,0.0034846328257013663,273448.6564919919
0.003271910308908339,46999.09095013919,0.0031310584688303516,237760.86368518122
0.0032177006928993503,48341.84601360805,0.0029295921921663635,240598.22501174058
0.003225996373046382,42922.236508861955,0.003079756301264951,239090.87888168567
0.0032451606304013114,46225.143822390775,0.002998995810079782,230272.2337546034
0.0031895960397371245,50140.71362206598,0.003216289428316734,238348.1752422846
0.003247725513628181,46384.19783429535,0.00295430070259102,229093.65447592948
0.003238805287688131,45922.624295975234,0.0033014427622325335,212734.72082390505
0.003216112580745013,46035.175693032346,0.0034431447013515363,197371.9979393818
0.003195052649519743,43839.12849513614,0.00296034626065091,228798.43803007973
0.0031940601080953377,48634.121173433836,0.0034878955736470786,228903.13142662932
0.0032478566999446616,48208.10039870087,0.0034675195791597567,183802.12463713798
0.003216992862295237,43082.82077834205,0.0031507961516751646,197898.30626333886
0.003201838165320491,47837.76810034971,0.003434154014526443,198481.74397873157
0.0031760709775183263,49935.36378465733,0.003142600599759376,264280.5114204097
0.003222358393452257,44316.30118636763,0.0034487675061970684,209015.37133100582
0.0031839209101534507,45774.362034400976,0.003192251042667079,225715.29323714727
0.0032074007399799957,45280.538312948345,0.00409546824140597,200550.48436952275
0.0032479899147516687,44331.427309427396,0.0029503647507784256,227458.72837919008
0.0032097978343828605,50825.68444547179,0.0029251639907200175,217408.01390002074
0.0032362487416347147,40368.20937717133,0.0029854651589491096,250228.14187874174
0.003201433167937146,48893.86908803877,0.0034753928478116606,215481.64738587773
0.003165584853172582,49161.09910968995,0.0032760864256510974,230452.44828203443
0.0032322825482683564,48377.22999609898,0.0030286727089654,233921.36030607342
0.0032246218053317965,49773.2362372838,0.003084634716660714,255576.67180199886
0.0032503556819553944,46718.059335347745,0.0029569804218536285,233753.29321575674
0.003210882019872467,48774.59211013884,0.003018170469830646,243876.86136671057
0.003199457513133475,44292.099651373384,0.0032373556880522752,196626.07493700276
0.00319381097685808,43333.00263466168,0.003010916518240025,237649.8391829047
0.0032164895598789755,49128.221374586225,0.0031528951232479272,244629.81155451777
0.003188835053481686,41438.37705759219,0.0032315387638740625,240011.5501834798
0.0032284924191610773,43359.16277168256,0.0030339867417798535,234557.52281112978
0.0031799239238522983,47472.52799217099,0.0029083285841811947,233596.39170729794
0.0032064637725849245,44612.530510131226,0.002968085433793073,221790.07555517752
0.003185893031834087,46868.61684116417,0.003648537557253385,255439.68961000018
0.003245547926840438,43276.02821652999,0.00315023573412628,213611.8014273907
0.003222697574925115,44786.75776665486,0.003196419712235743,193930.88216176603
0.00320697123355324,51559.39899687628,0.003025166823988558,228307.14700303273
0.0032000400219112635,44223.674637184144,0.0029618525201099495,196695.11484880498
0.003236488165517508,47842.146615660764,0.002955332818007804,229560.54615987177
0.003200245937638579,46436.365805187495,0.0030121325437185388,236480.22767741326
0.0031736980261884524,46791.35342736186,0.0033253684952031697,241798.5154287488
0.003235988336191141,45552.19863551753,0.0029405171591987745,211971.9726414706
0.0031908656059471373,50710.25835386894,0.0034543537151287586,211069.13197908044
0.0032165852273888713,52431.32650786279,0.002953769831707346,244420.24536047646
0.003186327114333989,48066.941514975144,0.0030692867472362764,257103.01244505713
0.003202515083491942,46431.058705340285,0.0028994411521436857,230236.91812519167
0.00319606059864863,45367.55686752695,0.003203518950146309,230637.62340468136
0.0031601041927933693,48643.043574676696,0.002895596077742052,228527.90450910578
0.003179527828688493,45501.37588637464,0.0032010095089395098,206923.26600620284
0.0032403184622176377,46076.968673200834,0.0029036417635034855,223929.14519330737
0.0031831525072472896,45056.65646217848,0.0031373812929094635,243550.60475047684
0.003189416835478074,41974.97623164593,0.0032546295790224205,225623.96514399082
0.0031975308892715007,47646.215664491254,0.0034063095753969303,222525.99197439544
0.0032189137992304816,42960.78619549407,0.0030999653043022875,218094.2246682342
0.0031731479262119867,47591.99296534041,0.0029298112289432216,217867.7722194726
0.0031953894238954,44476.64811255818,0.0036593531681732698,196499.6255614065
0.0031901961997448697,43151.29280300373,0.0030172375875812374,207874.06329310685
0.0031442554614685933,45359.50737618209,0.0030190926659420638,220960.36917208775
0.0031556724570254344,42776.0354424979,0.0030400650970033517,228143.0044293837
0.003147351483206654,42521.406912387974,0.002990715411108206,242842.7679013288
0.0031863442051088867,42387.67558160253,0.003281307734180501,235069.27045016026
0.0031866150681681476,48204.65530299191,0.002873757007032128,235355.8324767026
0.003154092806964203,47538.44444760694,0.0028951423032684068,212040.85452838123
0.003173863964260254,49296.713688225725,0.002884071964418612,220754.0936091282
0.0031432416798992894,48769.1601449311,0.0029965474759187025,233565.93777374193
0.003197857703174084,45505.73642326838,0.002992402365407948,235539.09883290052
0.0031565929023645153,44528.576567749595,0.002943076383000416,225819.45600902333
0.003213528247961136,43220.64434723903,0.0029830198204593063,254306.55952090674
0.0031650619554670066,48981.69750884938,0.003005813884029228,220193.07577995566
0.003209175854930086,46339.14822136104,0.0030163590893408352,241350.5665289799
0.003168102468893002,50680.79904351355,0.0029089580138119304,238313.84219593756
0.003163931141935394,47461.07347149325,0.002975312020105049,208972.92440570483
0.003151719190766204,47448.74161791107,0.0029904931566201534,245447.5269010479
0.003178416206173494,51297.324931119285,0.002993371364629019,213310.68016440855
0.003175586776834139,43001.02909881484,0.002967125999304647,247207.7756023135
0.00317915645375533,47071.78374718196,0.003572947957010113,208162.55470392667
0.003165651600012127,42645.74826730038,0.003027747436667296,224933.4938206851
0.0031652789166800575,43900.398150187386,0.003023687611896804,238732.58622148415
0.0031561186002401257,45887.469875748866,0.00290020102337866,241499.50373477902
0.003139698966690492,41374.748582468885,0.0036413881607327125,199158.26589069606
0.0031621690539144712,44443.1728664246,0.0029554887224028615,245103.33048135243
0.0031401886358559832,48843.818862949425,0.0032800468674291476,198139.55439111468
0.003127424431781114,51136.08623212017,0.0030683327877957128,212638.7029325516
0.003144142858316781,44393.78694674389,0.0030062536446712976,233756.09731356302
0.0031578845244355745,48690.5646372162,0.0030334286425767365,245289.7459716712
0.0031372182123677833,47623.691482445625,0.0030465465982788226,236651.561115372
0.0031262193726017164,46913.92622334189,0.002905764462635479,208530.0826514137
0.003164931910304886,45843.51927464373,0.0029454117046532995,193275.2502887746
0.0031433367736182862,47802.654413140524,0.0028703411216822695,233647.9377191326
0.0031371995776961667,50542.15321165523,0.0038337186908551928,199035.5743157256
0.0031187126242463855,50177.17217483037,0.003395483049243662,237310.31933829535
0.0031420362362541924,46293.99461071104,0.003012037874612818,205054.19389897108
0.003112378483332099,44835.037651170904,0.0028645493797360257,226084.33925121397
0.0031172501470701237,44608.70500564611,0.0031702364761707724,205900.7844990222
0.0031706821428778027,44497.588220778096,0.002974546549313846,236453.04402208244
0.0031197976514679587,49662.4266608934,0.0034005160118932977,277129.9982146775
0.003180286837741733,47794.45076427406,0.0029500688471019586,235795.43582626927
0.0031285612480146502,46044.560391631865,0.0029548975541928714,235562.66529051293
0.0031402162204938176,48750.60331331996,0.002961589531880038,213062.4207907216
0.0031563231350303115,44568.84360432334,0.0031509692697667927,250501.07187559942
0.003158458787816721,45347.58600151528,0.0028473122801578564,220644.39507135266
0.003127933839825747,48498.49238370546,0.0028768532213036126,228859.50006204323
0.0031472165504374274,48191.94302766486,0.0029833225961674982,253410.97860690914
0.0031320278787277116,43985.262888262034,0.0029741523541682757,209151.94986329784
0.0031080325340913355,39456.71060485034,0.0029255098820151013,236246.9715537022
0.003134187399300401,46361.89883494543,0.002945010247349792,227857.2778852432
0.003113473014897304,45451.47559067596,0.003198428951874508,255034.51983826002
0.003193444077345267,45115.08619645222,0.002844469591065471,227603.02023585723
0.0031496722534946012,43335.08281380971,0.0028560395956823002,225101.56757861152
0.0031059591297252637,46626.7617741994,0.002877072230273602,227266.90449606374
0.0031246420468243074,48401.709283373835,0.002984626283420917,235733.64025683072
0.003119748779944201,52692.776121556635,0.0033684734710776073,219864.0052206036
0.00311473967791688,51772.89645440742,0.0035536848344805247,188455.2421132749
0.0031230554008690264,46518.2811039544,0.0029599583220507107,237917.14489267557
0.003129055305064914,45788.54410961438,0.002857387298303067,221269.4366801376
0.003138535027807587,47544.19130609199,0.003144794254963836,203011.64520107617
0.00313503992354646,47811.834116515936,0.0028308819117831355,227263.88464582752
0.0030792843058547923,50370.73663344818,0.003107222622599114,247108.91362256205
0.0031022647120705652,39833.76888766132,0.0031889572132830367,250351.2149655228
0.003104663438561587,44906.75640110607,0.002985495917495745,207719.20258565384
0.003126071872137172,49580.92512071189,0.0029355864785113595,219724.9350087324
0.0030881871188610374,49920.585703405464,0.002844874689408616,214429.89654158015
0.0031411961265380532,45852.67095528867,0.0028809388728443792,215397.16962334604
0.0030852405743962024,50600.08101309763,0.0027985532901709676,222224.29633439076
0.00311499019979801,40001.006868690165,0.003192989470241276,228762.41611156703
0.0030807417451443387,45406.806696438856,0.0029034087481724226,210651.22299614054
0.0031200030666421836,43655.17986023791,0.0031069494192878617,203768.26556501372
0.003097281753186119,43730.0295178862,0.002825215577982937,243480.72994964008
0.0031122679065283335,44585.35957733118,0.003054773032004528,247266.03299021084
0.003089725091012781,47193.64022664209,0.0032360809054159277,234994.7867940675
0.0030950598925474524,48681.41093654006,0.002818773037450199,226967.49226982877
0.003097752924929832,46432.56142403903,0.003447011991780842,181679.7599397802
0.0031317450382480037,48234.27621091225,0.0033664693599384206,208669.61163131695
0.0030608021356864994,45288.905731046434,0.0033641986498267203,194478.12743116744
0.0031142096252053837,44021.07809432142,0.0032260973208190443,233182.29973115088
0.0030606929737934624,45970.11981362518,0.0029327458334313093,197037.2560079204
0.0030727258025113266,49654.82699556718,0.002942011741018205,248144.41498009788
0.003115934415287535,44722.63548144811,0.0029368905430251263,246299.46506116565
0.0030937552731921413,46058.133994098,0.0031373590113073853,250914.9851924927
0.003084105028827705,47214.78706490243,0.002853362975847939,214483.23713637842
0.0030682176699590794,47190.91540217995,0.003140645790197712,259350.98181229352
0.003127288264244305,46752.4161923062,0.0029293928003194286,245655.77472804915
0.003050501628083662,47522.7933778684,0.0033347716599822362,234030.0293341839
0.003097439062619853,42182.71374302573,0.0032992772562943943,264914.0339382651
0.0030703578375612206,47964.88748768623,0.00276960191024723,224228.7409544977
0.003094104888101279,42946.18310541663,0.0027984658263643636,237460.55597847924
0.0030784759324638637,48146.710006007524,0.0029047689128355015,227175.51883906435
0.0030660703507177705,46000.52419027839,0.0029088125909461165,237041.29648678316
0.0030857423813182845,49900.79860755526,0.0036101525129813455,185882.7888061435
0.003081128612475496,51947.28904086923,0.0027728123310621355,230422.24744357995
0.003077395246123694,41541.84005990382,0.0030105807581906493,262799.9131371792
0.0030630270141601005,49148.75738384533,0.002995562230431061,222172.0390320419
0.0030595040591127574,44531.01165218819,0.0032243914254766735,224633.63059392886
0.0030541108331332604,49807.47677251234,0.0030306691927221106,219178.73869390538
0.0030564744308363523,46982.797568849375,0.0028758841415671317,232085.01776527127
0.0030698358037994362,50829.76337445703,0.0030778721219788634,208116.2201610351
0.0030885055701427616,44414.4500197827,0.0027588607831368368,225031.64532640867
0.00309001901007734,46496.20679747873,0.002908964946437727,238442.76508856245
0.003034393805616968,46539.19395437052,0.002930277037565429,215150.33823410925
0.0030733051131798628,52349.705241636,0.0028739352722995898,221316.31155867924
0.0030598377129456527,44907.496161970754,0.002929111134174567,195830.9275294353
0.0030733448788611123,50952.275827923266,0.0029108481885908493,226260.65776754232
0.0030802771648470785,51047.949539365094,0.003436308684501525,238873.24632464797
0.003070900043726247,46790.04787603369,0.0027670023054774326,226129.1282567315
0.0030650590817518355,49675.31603764332,0.0028146217496643994,236622.86016689477
0.0030490119360002555,48326.45839697037,0.002988617961442699,205405.68042590062
0.0030499853633624008,45075.8673070202,0.00323003182791957,231622.6188918809
0.003067298451910766,52511.756999449215,0.0028441002216429154,219799.5117564193
0.003043414578585068,48512.881558253684,0.0028398828340259357,224992.74828146357
0.003059279559477464,51302.81903239899,0.003294702111320062,194990.5147408827
0.0030875790255590224,47890.893929628364,0.0028162689181459727,231884.50940721005
0.0030964150336164403,46585.66479206426,0.0028079941589883306,235618.20932738326
0.0030169327063005015,44330.440317348424,0.0028000983223651077,233114.39138355866
0.0030447730868005418,44646.0892824764,0.0027669759341905726,225778.4076346195
0.0030364794874380174,41402.98840984792,0.0027529845444183407,229304.98161065686
0.0030507896412513766,42284.05979538895,0.002816165278212511,230862.5370912042
0.003037631078251581,45332.636716463865,0.002816240899613436,208787.48667810476
0.0030745839320577926,46860.2674140769,0.003149560900029864,258920.09750908325
0.003027650829046055,48206.34672642274,0.0033655082586980067,234692.74898288338
0.0030533567320625405,45836.642474055225,0.003974720314410706,220288.5243738161
0.003068700476151677,42550.88904113286,0.0029336006958336435,236113.65314277267
0.0031022173957680594,45597.369284362794,0.003150737277479467,214150.8563413229
0.003036541778751662,47494.17810454624,0.0027559286484796944,232902.03054597587
0.003060678226103735,48643.39200887904,0.0027864168492708614,217317.73936858322
0.003002347549239934,46609.6034046268,0.0027484617726429104,217420.70437016035
0.0030560199938224793,44553.35155530992,0.002840768413887145,215365.77143408355
0.0030183418054011224,42092.36477830699,0.0031098223215802415,225741.10743523663
0.0030694046770462966,42574.62658134944,0.0027384432978967933,214466.12008512978
0.002970393141338103,43470.320771348444,0.0027305852952155944,215602.87601244854
0.0030406071872236162,42867.80140760735,0.0028214222820452457,230794.36397360225
0.003048313603574681,41896.04952691539,0.0032486155344448892,191821.97638743362
0.0030388293460781026,45942.66038265389,0.003252888057271347,276007.5229991498
0.003000046167513924,48073.473447867735,0.003118371448202354,232761.27004952866
0.003037977639734395,44756.2026345784,0.003238238185086352,206439.09942519516
0.0029999393351515975,45148.135443421124,0.0035676806339240384,191724.11224444452
0.003028455161983628,47301.32971170721,0.002854098899143876,255961.77846346053
0.003045638344674743,51733.6582155396,0.0027195080266451985,218399.93056284383
0.0030063303288054856,46445.145278141936,0.0030435343034758023,214649.18853062953
0.0030463718904943115,44697.81005378311,0.002801040189138177,218082.28608017683
0.0030170446704251104,47868.2274581465,0.002777480001523161,231992.05531611247
0.0029834928963455797,46344.24642202548,0.0027592727335903683,210228.68108862097
0.003044691220092032,46139.83807935849,0.002738404140015815,226538.6326833256
0.003006036169083675,43677.08990598902,0.0028035125895212415,227793.01975100307
0.0030333558839479103,47911.370778999866,0.003087807568321386,240781.3437123851
0.0030127753455961395,45899.080346587994,0.003118930276609466,191030.6386423196
0.002990219448277718,42371.266487514156,0.002816196693748289,233060.69657235988
0.003042413399340541,43754.29535360668,0.002790188290255141,210328.4653970069
0.0030146138275155858,51081.790219570394,0.002767721882485079,214440.95554069104
0.003047535362797724,46005.74946695373,0.0030284825647698046,250738.783526288
0.0030072542674349787,46522.794339716915,0.002732450210567358,230400.12980295374
0.003011193731143861,46570.65049256141,0.002740360299248162,228459.27083526787
0.00299842833060369,48091.78797491369,0.0029988616838579774,229378.3213336574
0.0029949678042510025,43308.7632290379,0.00302654591516829,209782.08423517604
0.003003891571796556,48253.4884151174,0.0027855276657225243,216276.91759644132
0.003032417575623228,48642.67045075842,0.002735812979403372,214736.57358425568
0.003035191405267223,44672.785342731026,0.002790233744109139,220135.80722178836
0.0030417076882604563,46670.88658365223,0.0029586026625153267,209275.1569631767
0.002991216710414475,49866.73965982768,0.002716495948901762,217636.47101715754
0.0029867444303271497,50720.7176891669,0.00288622761634967,187931.82505702804
