loss,mean_absolute_percentage_error,val_loss,val_mean_absolute_percentage_error
0.0027005766394237675,52463.43812797922,0.0030228641671053865,10.71378463942312
0.002684686627466354,53204.29289720902,0.0030791496554200344,11.286656162105567
0.0026981646175378224,62342.84372449275,0.0031841878398236904,10.824613258375416
0.002700571285368341,58387.95514833334,0.003046281855311012,10.776652166125183
0.0026839539196184823,58405.72653370441,0.003046735500710985,10.591964883175338
0.002691444370484618,60842.08472853396,0.003072089160777589,10.814923342536478
0.0026750299114156775,56192.88733863795,0.0030698944401965473,10.828480122136135
0.002690862402748404,56634.56878331359,0.003070588571844546,10.70633189903436
0.002690350862630936,58242.92495919456,0.00316990593592711,10.822514095408394
0.0026767719723721486,61103.530996692105,0.0031293398474879336,10.75444455580278
0.002683197107393417,56250.174369659064,0.0030475744360031927,10.675092552647445
0.0026714541358619647,60084.223089600324,0.0031452212099205047,10.722798706163484
0.0026888055287240327,59641.331906649095,0.0030577066649123364,11.147672153411703
0.002690067771830959,54968.46297757968,0.003254962080687869,10.947192836360285
0.0026718058830625573,55583.13179345467,0.003148032490947614,10.796891562653947
0.0026820799568449388,57088.26451970293,0.003120824582160927,10.99647409435687
0.0026806276208970327,57239.49597717392,0.003088631680477643,10.715073740206087
0.0026973462602377218,57501.94521449094,0.0031127953954180453,10.900645946223893
0.0026975090613702373,59122.447861573484,0.0030062908876136133,10.757969580869624
0.002678555276620906,54454.993081329776,0.003123613810266323,10.707344663759391
0.0026557969370148552,59320.67129633245,0.0030349838155622256,11.363176405323593
0.0026666738222322554,58168.1396492402,0.003042816264561499,10.733835402232016
0.0026746745451742635,54276.495731694034,0.0030392364357264444,11.023694932567032
0.002695490542904172,55978.702037209165,0.0030359613689230408,10.801313123176017
0.0026799017336971605,52090.050524121136,0.0030949168075739327,11.213611204993915
0.0026790942084656353,53587.591487016274,0.0030929380413576455,11.136536292213806
0.002691736822519364,57692.07187357871,0.0031467366896390436,10.729116405820252
0.00265813391843697,58448.20084486446,0.0030205049070591065,11.289706891445766
0.0026767941438833455,60432.30016573427,0.0031603365400291435,12.100273492714512
0.002662189484447101,51812.91974101501,0.0031094288477531355,11.677490689962731
0.002662272965054557,56155.470542852374,0.0030347030487827917,10.880812774155016
0.002653996152715854,59030.73736363102,0.003020297659979386,11.17426756656531
0.0026614710818014236,58025.50096461265,0.0030664175104701797,10.788494179805545
0.002669179243704593,56443.361216345416,0.0031373673795146366,11.914049843840846
0.002681225522425673,60462.24460124737,0.0030499926217086282,10.756071167196183
0.0026691301730614454,56920.86535741009,0.0030336430472273665,10.811999965266535
0.0026880353763961877,56349.41371030817,0.0030406244969038614,10.669557336817451
0.0026673580285494036,55027.56370252547,0.0030041950387106595,10.742298554609166
0.0026605151136331437,53239.72761404691,0.0031502704798458095,11.153727791526101
0.0026759231198981333,48970.09391622176,0.003121405768535248,10.69669957594438
0.0026377574540674686,51759.224025058655,0.0029884299467551837,10.627525764778124
0.00265586763086943,56197.45857527934,0.0030410297546177145,10.881906623296347
0.0026717180317538864,56849.06574262019,0.0030831057194839508,11.435105485287155
0.0026723709785130244,52539.06358997112,0.0030034453049468113,11.051380686156465
0.002662447508809292,51560.2906797178,0.0030626811360219847,11.230471570224047
0.0026515988822361815,50428.14283087591,0.0029761532197893994,10.64337593901391
0.0026541725880610692,58757.66727163252,0.0030773252916128876,11.187597718468325
0.002636843630213273,55288.52589965659,0.0030381706129899,10.610203013700598
0.002656377505449832,56207.70391548193,0.002996439999882497,10.704285223853779
0.0026299384407734087,57210.32670055228,0.0030882363352898023,10.67469683900449
0.0026559404083505763,56218.55692360444,0.0031752046558727078,10.85629824776063
0.002648572022654991,54700.59263543518,0.0030933052700663688,10.700447318813168
0.002649939231215998,54071.9698537497,0.0030248078319232465,11.450488391407033
0.0026551655801056837,52830.98865204574,0.0030150641757769117,10.919107751625319
0.0026548233936090427,55926.14954257446,0.0030134693958502722,10.903680835390686
0.002666380232978315,55378.359301350196,0.0030134026830229053,11.21126236295105
0.0026386511314467924,62141.54104779203,0.003004224313532605,10.657609551985633
0.002644880657683306,60997.676882245956,0.003128068695930555,10.708520695487445
0.0026522140449323985,56731.434816562134,0.00302057226234964,10.727861248023157
0.0026382832470931497,56792.944575956106,0.0030642788750974465,10.651829751842588
0.0026266995275681707,54758.734774613535,0.003137125378414829,10.775076420761897
0.002622017827400929,55606.57294697291,0.0029985121141707463,10.806841862180441
0.0026318652547476155,52253.57615041455,0.0030520055447198755,10.657903793661353
0.0026350198753020714,61731.75163845295,0.003184444133653812,11.971387106679552
0.0026403686785939295,57912.12929430268,0.003068209013199424,11.185846736724365
0.002629699041157471,50543.805304390095,0.0030248223383929217,10.980822661768732
0.002645562417595319,48682.32336063188,0.0030468788957505517,10.891291915839156
0.0026227767997259546,53327.31859714866,0.0030843213353299414,10.981591443964504
0.002624338652300233,51527.36742473566,0.003167056720521228,10.764920181981594
0.002612864306773728,54374.42890061069,0.003124214690543857,10.72411165900409
0.0026244669949347286,52281.50708908242,0.003113924253834893,10.84190413021149
0.0026379394348920652,51104.512329195764,0.0030709463731948545,10.705566158056683
0.0026001407227046053,53304.27120883064,0.0030569709976886045,10.668463220783309
0.002603897692224649,52248.33527812851,0.003104273861094831,10.750728938668807
0.0026311362283785297,48536.188938455896,0.0030188810179066477,10.774894393064121
0.002633216459076729,48984.881817737456,0.00304414355735595,11.054752436551182
0.002644308171816555,52878.74038552924,0.003032954331693271,11.318188104612517
0.0026365051910438586,55871.678748325474,0.003058759083908297,11.618237847312887
0.0026126056554958994,51141.09972373067,0.0030709011633772527,10.722091158018605
0.0026199535054412665,58329.77141383838,0.0030299288622450595,10.668286690737474
0.002604706689689151,52919.81478942083,0.003009780388534627,10.745847866921926
0.002624450120244158,52983.302036277164,0.0030893329651312446,10.817999766684684
0.0026103391925948608,56645.38831944999,0.003078779081586556,10.66870398869914
0.002596919319150803,53571.364059392545,0.003121399713278401,10.879956718009636
0.0026314780479865453,55776.09561122948,0.0031461351266406385,10.828594498455843
0.002598533938800645,53367.55296340692,0.0030586985085132978,11.83859408305503
0.002611218059103184,53465.5714906705,0.0030354333961790897,10.837661680265757
0.002598388022546407,54023.74981232119,0.0030541571331129088,10.696316900950277
0.0025974584854876913,58193.426541895264,0.003067621440376004,11.179126533807493
0.0026029092142087333,51427.866981709085,0.0031465787038791413,10.976113780084566
0.0026210517982816752,55508.40846868112,0.0030763725905368724,10.914286202075434
0.0026242125048761217,54668.51981124466,0.0031168762268249522,11.684522241194617
0.002590255495248266,55726.78170536955,0.003136758704183361,10.853301709561
0.002616283358271483,55350.448235086435,0.0030407425109131025,10.582989614490094
0.0026186794461901058,54856.701761577766,0.0030666145648800647,10.820067198306269
0.002608757283354939,51678.12873526721,0.0030526966420990048,11.12758785050608
0.002590956257726175,56104.607056438464,0.0031072963315515434,10.69228251690108
0.002633385761715297,56525.51709356263,0.002984282680589593,10.70670200286702
0.0026175890558622255,51453.04456636903,0.0029809006200123864,10.9991324300647
0.0025931704426490365,55828.75098407584,0.003060405115213464,10.74819819982464
0.0025867084171098302,59408.908393891565,0.0029983239675043633,10.652164551026043
0.0025969314556831204,60195.58069214082,0.00310667280486242,11.262292651144154
0.002591849581377817,55643.21058259955,0.0031105593422099073,11.05684583497345
0.002596086347475648,51422.35165859616,0.0030291121873885075,11.036323970651882
0.002590571617327211,55797.38680064152,0.0029980983151830136,10.839029443030263
0.002599213660996355,56107.91291205984,0.0030649528654421716,10.739284613978205
0.0025849807946702265,57449.310248035195,0.00308000330469586,10.775262876840412
0.002603740775607911,51000.15873344672,0.003029327736686045,10.910474506928958
0.002586625305883272,54955.52386521603,0.0030727005487311224,10.758332544894566
0.0025732218818695332,53593.26393722767,0.0031482186670615977,10.729516971132547
0.002595891419518302,53601.540723601865,0.0029957439939685684,10.68670880390786
0.002596455040899381,55167.30693570544,0.003054461596324482,10.798067879974312
0.0025972555715485777,48790.66666503154,0.003071503519908975,10.780744785506032
0.0025822287213337113,50550.83898162412,0.0030260342638109565,10.952833638046727
0.0025831152590979852,52451.59770492608,0.0030049409089799232,10.989711601678913
0.0025816301687974744,49688.63433915241,0.003029617481348694,11.192472437486291
0.0025637547573415746,53773.232493213065,0.00298771915173759,10.650381394248596
0.0025845848223273182,55410.219666325924,0.0029698254929858784,11.359833241359011
0.002562456126783935,54067.034996508206,0.0029595678140128734,11.086525332268971
0.0025623729209385006,50937.870860372015,0.0030801703260278533,10.792851220265216
0.0025823777463252137,57166.609228765104,0.003046563274099254,11.207142540902803
0.0025584004633565885,49637.31916968619,0.00299014196624903,10.573976885613698
0.0025771529054347897,49666.91672135295,0.0030270251723540924,10.64509831902815
0.0025716626042054155,55097.785703141475,0.003020312275186367,10.65007921038677
0.002580521477368866,54394.138335809126,0.003017654971994871,11.305037685469085
0.0025671560667070424,56127.15340619674,0.0030485638554262765,10.741519448591426
0.0025686997248673105,55729.3308150912,0.0030366578703802643,10.871816079246807
0.0025683961032142103,54976.71022472972,0.003105525722571129,10.926385369530337
0.0025448372498801755,46900.61196126302,0.0030268230180815524,10.908703372227741
0.002558251634205171,57636.26423843563,0.002996228269256532,10.735053444928663
0.002553203006629163,59988.312005093714,0.0031580095957141245,10.888498156678443
0.0025421030021014627,48906.23620541765,0.003056764763691952,11.506209286776455
0.0025637526028820185,48785.91868723354,0.00317052235484867,11.792940466161717
0.0025858913369459307,55139.48172688784,0.0030756155805041394,10.81372241157899
0.0025730139317489426,61805.49374561005,0.0030497419905189736,10.640990316761581
0.002546659780911087,51865.38143529955,0.0030459388160875562,10.80001150223023
0.00252788765058621,56241.32350161413,0.00305658896742538,10.820278749108953
0.0025467813541859108,56203.894031598444,0.00307447871702944,10.673613368083661
0.0025513512588285366,53167.0610467823,0.0030933461366171506,10.737723270627054
0.002535129399497954,52588.30014647685,0.003129757216130508,11.248318245491667
0.0025416805726331724,55718.15934634338,0.003027685566800323,10.596371506199691
0.002540725940890925,50467.53303431319,0.0031807673464192216,10.815555887001295
0.002534092857935269,62069.12835730127,0.0031562406356394983,10.912571742147898
0.0025426464997441835,48928.112935442856,0.0031215634065017823,10.731867453631233
0.0025499729807772825,51008.156126227936,0.00308217691986385,10.988885585424521
0.0025383757548450444,50520.1052014076,0.0031541182166513275,10.849102501350716
0.0025265249723192534,59523.752623297645,0.0031571940908211808,10.99076766423788
0.0025342865050398686,56829.33366203505,0.002991371665236253,10.677963284035204
0.0025507574257803774,51477.69648171671,0.0030636191882737604,10.690214731689018
0.00253747573410961,53465.20109127474,0.0030188833316871083,10.929240097549085
0.0025242277708761567,49361.334227221676,0.0030455940391423443,10.66139345628055
0.0025325419080876547,52096.07938837078,0.003069432067590203,10.75612171533486
0.0025223484735481198,57787.00315837215,0.003127438794413113,10.804759091871945
0.0025283513027090283,52822.148180956596,0.0031379030937737323,11.869040997483088
0.002536916113567884,46660.24996306585,0.003105725534426284,11.467801525843548
0.0025456303255763694,54580.40005956211,0.003094696973943535,10.929839525205779
0.002529732267079359,53903.603413398996,0.0030487565790201783,10.878863397554067
0.0025162178051478705,52137.22096053862,0.00301536280120625,10.631690657712559
0.0025316843059036372,52635.0054957774,0.0030364405659297996,11.053386385640572
0.0025272342338371026,60583.16644870865,0.0030119724222251384,10.592663632357183
0.0025109396843423304,54011.07283096976,0.003070315411281166,10.685085781117811
0.0025056509244662357,51619.49582639202,0.003229567826328776,12.28401827174712
0.0025051723123952186,50753.961050909515,0.003053891436411018,10.896445680642085
0.0025183691000434712,54290.35280173844,0.0030901013095755254,10.921318161296334
0.0025211577605403646,51786.08468522211,0.003047025566605217,10.673276610552946
0.0025349978772057614,50880.42991760702,0.0031041256392809586,10.65934877684622
0.002504735271503248,52979.24509891528,0.003086237592536312,11.034500292065735
0.0025008655402442097,57389.24935684813,0.003076100831522661,10.77702979225526
0.002509428887002765,54756.742191438985,0.003120554267443756,10.77701266521651
0.0025010302588081277,51704.90621167483,0.003068592600232246,10.516314093441887
0.002512062339881706,53118.916964651115,0.0032134116909494905,10.819027208814434
0.002495587052156528,52697.660122074965,0.0031214211722952107,11.055985442244857
0.002496599640452386,50427.31303337151,0.0030879455294008508,10.60341813432554
0.0024978122644633612,55588.3202577779,0.0031036952956216063,10.928899895911123
0.002488064303985434,52042.292557080764,0.0031807426256982613,10.662585890866856
0.0024798305048891497,51541.072601914566,0.0031562911071806297,11.36142192847376
0.0025079583763604014,56244.475609170084,0.0030794013582116884,11.310493783729811
0.0024879696168565134,62626.686641272245,0.0030278678848150845,10.607545997157242
0.002503711599900339,61610.46100549832,0.0032074835824609173,10.710273441783885
0.0025063596039730618,51847.60867462212,0.0030957453165356063,11.446902706873821
0.0024839115922422337,58551.718454302216,0.003112985603112907,10.686917967974821
0.0024807650989419976,54317.97815134541,0.003168273995648704,10.656094732981527
0.002491641457809109,49121.81068215187,0.003064543403910868,10.602078204911448
0.002486112953334207,56511.56835675092,0.0031264225741493086,11.328664609667664
0.0024710822098849105,51627.56694722995,0.0030521356887491203,10.788201666983266
0.0024872153257172853,49135.80603117123,0.0031048732534973964,11.004396515096573
0.0024632278234291245,51732.89295847503,0.0030874971735312764,10.956529721006778
0.0024776258261900554,54694.57039053187,0.003110312422199603,10.84531932293625
0.0024892131332308054,51237.54578499306,0.0030681770826140402,10.56583471179221
0.002457634055453567,50832.51263480657,0.0031843756590330717,10.752567799546076
0.00246778080239892,51389.43866490342,0.003136124039805908,10.58177636056448
0.0024760729580802815,53669.286466030244,0.003131421944856936,10.63413212516091
0.002474837411597301,56653.83852650799,0.003060209635419376,10.786103000402875
0.002440777318333516,53860.75109617994,0.0031661151201960607,10.80814449969885
0.0024733188132724853,56211.76921041157,0.0031829933941351007,10.738663958993188
0.002468135063470879,47010.74012065458,0.0031194238854595417,10.856549347998198
0.0024628237616970364,48420.94028909459,0.003195640921954617,10.732280763500302
0.0024428877168872825,53409.035947655335,0.00315069464955034,10.58237261950651
0.0024643875326646465,52270.96710564465,0.0032664721071348256,11.81308181103113
0.002456821540475521,57364.371401202065,0.0032100939937267925,11.569066771848954
0.002463790623278755,48888.30880817843,0.0030653958786577783,10.584799225955086
0.0024531926961064757,55860.8594293109,0.00308269645758106,10.490509609487605
0.002462406427044194,50418.52369989368,0.003271450314325498,11.271654567616508
0.0024427333735191907,50471.39788598934,0.0031055498261456237,10.517509569246288
0.0024400715056824293,52766.500984146405,0.003141656699349669,10.864100610933626
