loss,mean_absolute_percentage_error,val_loss,val_mean_absolute_percentage_error
0.002759851389586436,40553.880528322676,0.0032028356195990255,286817.13794479525
0.002777692858488277,38792.542970026225,0.003112510819927708,273026.56883408554
0.0027438738938211134,47646.08319134206,0.0031302229160154087,225392.27857164392
0.0027510426019891187,35393.34706967063,0.00310275951813767,257885.1159441603
0.00279217949539353,42212.56264306905,0.003121624011778789,243434.2702593965
0.002772045146341615,41926.84679666456,0.003104749902644578,257519.24609188514
0.0027526511557557634,40486.078531098705,0.0031219238993079267,256789.55093936954
0.002786199302880417,44474.17168906951,0.003170768946986944,298601.9668869403
0.002789735940499275,42754.24711228527,0.003076110637801535,278390.0247833963
0.0027638421307357264,41806.020338726135,0.00308103141716869,271932.3756040753
0.002785249333435171,35025.03905186147,0.003119436900734025,241995.97042489858
0.0027688747797895907,42824.35316818452,0.003266822903644486,293802.8618435103
0.0027527858827158178,38488.237925430796,0.003093391423629939,303772.2564978336
0.002758535455099084,37370.695435577356,0.0030616023270629094,253985.57023326855
0.0027620649771074035,37070.59355045032,0.003106538071039792,248302.77916698658
0.00275646437055698,46572.07273243739,0.0031114867564669265,271373.01630356564
0.0027486175364714134,47533.155461137976,0.0031863255264426775,275943.0327903115
0.0027483048166712406,39467.16772070316,0.003085679977255709,261936.4114521081
0.0027788817818263467,46090.07575202494,0.00305375282249269,297926.0270905299
0.002759633681347742,43072.79764018332,0.0031143329189276844,269054.6849344172
0.002757066591585956,42187.68373130637,0.0031212275078330927,274171.8203450609
0.0027801410929505395,43371.034348037436,0.0032551306567143203,267622.66791072715
0.002742365018154184,43007.25123711492,0.0030745675321668386,245665.86714773977
0.002764944308590441,40614.28518911424,0.0030709357493110467,264799.94132592884
0.002774012438524427,48480.72305859526,0.0030448808631097727,273434.33704811917
0.0027599214580557156,45041.405420336654,0.0030454656212140743,274663.081399887
0.00274934719216096,47654.49538023273,0.0030796405860951666,269228.7900164497
0.0027684488429080153,48568.59189360247,0.0030398798111241822,250908.70504416502
0.0027527633013789644,42243.528984094715,0.0030674040334136518,276451.74529357476
0.0027545656973032603,46657.95951833877,0.0031101496254364543,312215.4498589188
0.002745763502245498,39404.11194237741,0.0030497632449270357,281942.5311599823
0.0027496599255155928,39957.40805285727,0.0031299644105016867,273546.7696762646
0.0027477153195636654,44454.534840774715,0.003050891651793544,301057.38343500113
0.0027442558646691797,44164.67721028377,0.0030430867112575368,255778.9865657565
0.0027315235104271923,43545.678107944004,0.003082880571836509,258640.47074991625
0.0027520782057143434,45756.86550721343,0.003060261454971079,276637.1856444864
0.002751802764614353,42822.085386019244,0.0030968528956427186,266217.23919255123
0.002760723051768094,46463.92226973019,0.003062327069922644,248914.47126896837
0.0027475451480842112,44619.99906086971,0.0030954318185819982,291275.696378747
0.002742928422882523,43732.208020214384,0.0030833882040638017,231474.6142242452
0.0027252527095482384,39751.20663907154,0.0031058174950600254,288379.60255732003
0.0027419381989647103,42439.99735657849,0.0030683741793567695,259956.76232200937
0.0027324019507570588,42759.964398944656,0.0031545326402560273,296324.9535118603
0.0027541358132317593,37416.598748331744,0.003118347629336989,291840.13781497226
0.002746781342501092,46516.62333151159,0.003062569474429556,293179.2954592917
0.002726007172566764,42428.56410863402,0.0030470889870163696,267994.3304253747
0.002755944913060802,41210.71573828505,0.0030667249851240885,256418.47991637536
0.0027162881046008894,42284.859835339936,0.0030657526789608274,260782.19681535303
0.002728909450832387,48628.25777057128,0.003077729879471734,275994.09777264076
0.002748475408557575,40611.67796171233,0.003087434493529871,280426.71914792527
0.002733327687888498,39642.25430603941,0.0030730347254491162,284016.3404276146
0.002736743843934975,36406.20123399905,0.0031205283614031557,270421.130707156
0.0027421371972389482,38898.18657426449,0.0032510641902525794,303175.5031419523
0.002735474791745065,42461.51539855957,0.003040970028369769,281482.3475559034
0.0027386973106997533,44073.12617577154,0.0031135589292741075,265310.43260106514
0.00274734123146485,37064.51933394598,0.0030901748670427768,299897.4255719261
0.002761946077034437,36748.03998326351,0.003051526885589256,274626.82080380036
0.0027332174119937447,40253.20968669766,0.003051048247210031,258678.6282890255
0.002743566984643049,41135.69204371797,0.003054002439354193,267128.122742437
0.00273595698107856,42785.569194822,0.003108984329646417,235375.30891891386
0.0027491302901940166,39488.428399292854,0.0031066412623281096,287156.40096824395
0.002727690533616803,47240.33764737841,0.0030732378251551785,255135.7991296221
0.0027226761228759102,38339.11923508192,0.0030699870022056945,271719.51356647274
0.0027236807872781732,43476.10963006875,0.003183103788232368,262468.60539671447
0.0027489131452524468,40970.46621100054,0.0032227391363810515,279443.06381173397
0.0027487111827489774,42925.80881511366,0.0030498571537016708,257313.0849653115
0.0027371116277669937,41335.01247033867,0.003074081028594159,239913.9915779134
0.0027250535439857296,36141.4033293682,0.003076793684469745,248705.96155145037
0.002730273118400028,40320.43013652318,0.0030684131060672156,273131.2782127241
0.0027311596747470294,38673.338100906694,0.0030855490874213544,293157.9213958475
0.002719991567190474,41937.22749120076,0.0030708786937675425,257980.423126134
0.0027311259826881366,38458.784786566255,0.0031279440804877702,250939.72630015458
0.0027306769264450934,39364.66343815763,0.003128023513919822,235617.978460215
0.0027418872509851282,41259.90482922693,0.0031046485387240396,263269.83059347124
0.0027175775489949143,41591.08410964948,0.003044662850206708,286602.0493553828
0.002715183211569215,51377.52846455963,0.003142778227959034,280172.5587570578
0.00274605461697973,40410.65183208376,0.0031192862638728877,265211.25712205167
0.0027171517025347046,40889.10373197743,0.0030454777595346357,276006.9516585124
0.002731038084463544,41455.965689411256,0.003072577238966065,261822.27056570444
0.0027277372561902366,40629.90747258594,0.0030986640345863,295408.4043626241
0.002717709867502322,43787.59682984831,0.0030828642147574937,275411.38758246443
0.0027194620496615277,50191.672916604344,0.0031092854286419516,263492.09583223483
0.0027433822862366697,41385.549163626194,0.0031589999514401172,250926.34570957124
0.0027499337096921574,44264.92354485955,0.003028690810406617,243577.45648087282
0.002711028277812779,41882.21095413244,0.0030641382018107514,258243.41687582905
0.002713222814321588,39500.11068016231,0.0030865832584712543,270170.5531035507
0.0026998136328104795,43099.9944907526,0.003127601862189471,287323.6632394026
0.002725589221579508,41520.41598652298,0.003080546413506788,269667.2517900399
0.002702150854321433,46275.87663477741,0.0031040338400930645,257308.46404452162
0.0027286547122024733,39846.97829589951,0.0031699580829358145,251474.13790967842
0.0026937333794371902,34495.41874331121,0.003047138938527561,284797.4285337598
0.0027209926371248396,46017.75042567436,0.003091296773327518,278719.57315491186
0.00272346202104829,47043.65477555969,0.0032939588416155273,264270.73525274755
0.0027268768675153105,44063.577803944514,0.0031375928492237168,283929.01563749637
0.0027051292111039023,43250.46653487658,0.003143916717512988,240139.16083687087
0.0027224337347201617,40970.38457344611,0.0031132661329114184,289941.43213415233
0.0027128732496951246,44266.506434877425,0.0031003813925838354,264671.8949577277
0.002729478430422679,38718.58414653115,0.0030524296583956416,263217.87174434966
0.002722273459832923,44128.00845035535,0.0031256459490686603,248656.758064831
0.0027026514320288887,42694.16189562139,0.0031056754712725917,266911.7340599849
0.002723657853481635,41317.4396622861,0.0030938742359446067,278836.77864865016
0.0027104487002525533,42610.88958342503,0.0030970026866770257,265728.77352138254
0.0027125257064321653,43257.27603670935,0.0030518328420711606,251518.93246676194
0.00270622813497001,41629.11084241625,0.003154560713157217,281709.52420920273
0.002705231475744379,38150.20656251666,0.003006955412417358,251777.4050098426
0.002718465411510896,36258.2953898472,0.003091838876110852,262738.9980944958
0.0027082457891862157,41716.66887634492,0.0030231122628896897,277180.7423330297
0.002714241159458955,48275.85406100385,0.0030728355921645534,258355.11707420825
0.0027185130290722065,44075.242137628295,0.0031125340776753723,234996.15279962504
0.0026868969158754803,42886.35867242822,0.0031490882114904024,273388.1496280272
0.002679301911151745,40446.08958516385,0.003133505431739298,262294.64755865425
0.002689737814605376,45645.36806778044,0.003093260950898609,263851.0460754265
0.002717765032449309,43160.447680145226,0.0031667597601837652,272436.6190956918
0.0027174259258320494,42824.222138620295,0.0030692595903016296,248775.28521493243
0.0027163955651905757,41469.928465257384,0.003059115532682727,263304.74272423843
0.002710829139184294,41687.390431383516,0.0031832882668823004,256909.99570241035
0.0027005165746706613,47805.433899898795,0.0030661274769481226,259496.679219863
0.002708526793561281,44663.00176520889,0.003080571080274123,279798.0711564253
0.0027066552679670948,43033.51645461356,0.003124896331097592,259962.19513715312
0.0027058972604572774,39669.09301132954,0.003030106874345511,253644.8123631129
0.0026924274797975457,42349.16267486501,0.0032416552549257953,227492.45757565013
0.0027153925733649537,37996.939043521255,0.003050455757966282,267658.28655867995
0.0026829657599137563,49141.12701758783,0.003055409110381987,251784.6459639561
0.0026973214692178186,44845.147661368144,0.003060066237474614,267412.1042808747
0.0026934036579717635,37022.804679493616,0.0030764459579213526,265287.0246373277
0.00267660837375642,41300.89177431187,0.0030992981561072793,279372.5179101754
0.0027053494367993355,44438.93577753219,0.00304852610241469,287974.7240450446
0.002711271086025616,45805.58074386722,0.003090692893228429,289369.36293040833
0.002684201070592857,42407.17123658498,0.00308917531346879,279137.6982165097
0.002692068731149947,38559.66329355016,0.00307947890949228,275532.4969605898
0.002700880871464809,37131.368758976714,0.0030597255676453553,270704.3883558297
0.002701778370108753,45268.5671345049,0.0030879708726636386,272673.7284560195
0.0026973634071105943,40716.7967275358,0.003076758339864977,280088.50605783786
0.0027001930343450655,49919.00005497444,0.003094558881715259,249707.4159115555
0.0026669709040770227,39552.79935914465,0.003140427795555874,257134.61302031213
0.002685729273433137,38797.94181655866,0.003044508083403084,279916.6288252438
0.0027007705359304315,45548.24542787238,0.0030594716166476464,235478.45525114803
0.0027177906279919994,45354.3870594073,0.0030675840193867257,271904.7760034993
0.002692852940305438,43489.616542527285,0.003069752791594322,261222.02957869
0.0026675223591059727,46355.93136723084,0.0030733175569922794,258707.4424756215
0.0026882539296898766,38923.431137722175,0.003208146516462778,275378.72208606324
0.0026970319301677,45971.68367714251,0.003027952314767847,272496.14358279627
0.0026888529408915503,45519.393385418996,0.0031152870198927567,259545.9589063879
0.0026855837773234353,46629.105616770285,0.003025742404166204,287151.59326933796
0.002689257043811707,41792.866111447955,0.00311914674311863,265232.6621994658
0.0026867425590841004,43417.55536294821,0.003080534737112263,260388.01754748332
0.002688152262188949,40597.61160504068,0.0030056878346650996,228481.22328051738
0.002682095285889828,47935.591015636644,0.0031044803478434656,272102.3487635475
0.002700582126094282,53942.27327805712,0.003044832093597999,262187.317280086
0.0026697348654619963,41936.38835447607,0.0030553927450024136,260067.96750839252
0.0026842745299507894,41802.76830448312,0.0031808002120624307,273452.66351402336
0.002672887951476683,40444.580941795924,0.0030414626731100672,266792.0409268313
0.002670498402098395,42770.25143579617,0.0030930184559156177,253029.823655052
0.0026727551825676864,43158.614519472074,0.0031088717661983934,284102.17366186605
0.0026658632881292293,39566.516788363566,0.0030694436252867528,269617.2782983525
0.002674603318367066,42677.010660872125,0.0030487788996348777,282853.27780032967
0.0026649978457832,43140.78813717837,0.0030949468228056256,255486.72195651656
0.0026775050736054288,45404.09853296181,0.0030333792828953097,272212.03840077925
0.002678662236744949,41583.25449467977,0.0030728456702866923,299349.88970263547
0.0026867369807242227,41944.01484748625,0.003103220744021967,220104.32797215713
0.002684520195881036,43876.86808171859,0.0030864267796776035,285238.6511221595
0.0026814957751844413,37292.882172942904,0.003114669975939202,292846.7472502977
0.0026662620950157934,39547.530267815564,0.0030897163575159888,276860.67997496907
0.002668369010729199,41910.67044443659,0.00309604963241228,276145.7144101597
0.0026795554395432765,39726.10246482939,0.0030348890140626094,263073.6520616749
0.0026707699410879696,40098.344763040855,0.003088298493601156,269367.27042377694
0.002662474756422037,45071.62426310275,0.003110047406558472,268094.02240331756
0.0026814946708894672,41230.1843573718,0.0031948829054792615,262904.2886464311
0.002658726590742388,40665.76290747629,0.003080649813554132,261925.22845136843
0.002640874668160025,45797.306408646815,0.0031246410154881963,271257.5159085626
0.0026406417029774245,44328.35625088383,0.003108037912092585,273875.0559833785
0.0026509363479702407,45178.32671327116,0.0032069822740135134,265069.10389470967
0.0026690092717380452,36736.41516186925,0.0031293751103322084,257145.37744235143
0.0026656706712510385,39637.532400137316,0.003114255597572541,249956.55647762658
0.002643478276260512,38105.46740770797,0.003035516396775815,249131.6398078218
0.0026648710760344783,40601.39466592941,0.003141634210233648,253348.21103217214
0.00266268696963892,39722.26170870141,0.003089385721400885,245675.71854788734
0.002656631697091698,42753.516656370564,0.003132193910419516,272761.59580548265
0.002669279886051103,39298.222842960626,0.003083195095324022,256194.09554584185
0.002669482269267521,43112.060913860696,0.003108414096688045,277418.706934067
0.002644527152687871,41164.09427158678,0.0030770244117520763,247127.92790760883
0.00264755060730126,42613.62167719864,0.0031065052132821127,250441.19137505925
0.0026576716441468733,42502.982970672754,0.0030635146348639234,244457.8301371899
0.002645094802104671,43930.98492393333,0.003087569413284992,255004.24618130104
0.0026450768383788252,42849.80717937935,0.003116500292491307,266387.8216676474
0.0026495227774281597,43259.207189177214,0.0030239249215213955,279594.1188137187
0.002636926548747879,39083.8763708677,0.00309418484198391,247092.5628380104
0.0026550710449616114,43684.98236789936,0.0031728843773205545,286453.7470138638
0.0026613415362304643,35949.67921906753,0.0030511011587001,257043.9191899393
0.002642670504468987,43962.47584652144,0.0031135506469776287,261268.10976154238
0.002633140986487969,42938.652856324064,0.0032007391614351363,255794.8795927918
0.002635164939199395,41103.73213750454,0.003077714672434989,261136.0008500961
0.002635014735407113,37746.64773526331,0.00315652210547617,254927.83376322794
0.002632204513131103,41864.45454855225,0.0031532988287574894,253015.06334940254
0.0026549884519089417,45157.220372973694,0.0031801093553994746,271950.6204067118
0.0026539045098312023,48236.189775303406,0.0031176055200504214,251230.2102500929
0.0026563258988546654,44697.0194411404,0.0031242999945453463,256001.8694118374
0.002616992085721746,36763.87533911656,0.003190520731649244,252199.98208300953
0.0026373047634364573,40631.17459579933,0.0031204601515702067,240877.3121508617
0.002624385112310659,47348.17310352863,0.003132738340679231,262054.76467621984
0.0026110907209853473,40103.37181731658,0.003192636429260812,245432.1495848467
0.0026088758251091963,34810.416796296886,0.003126891293362075,248992.4252504189
0.002628196427563616,42153.85510548283,0.003127494120535419,264820.14853287
